numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,class
0.7234,0.3796,0.7234,0.3773,0.7234,0.3773,0.7234,0.3773,0.7253,0.3773,0.7253,0.375,0.7234,0.3796,0.7157,0.3796,0.6963,0.375,0.6673,0.3773,0.6344,0.3773,0.5996,0.3773,0.5648,0.3796,0.5281,0.3843,0.4874,0.3819,0.4468,0.3866,0.4101,0.3819,0.383,0.375,0.3656,0.3819,0.3636,0.3866,0.3733,0.3866,0.3965,0.3935,0.4294,0.4005,0.4681,0.4028,0.5126,0.4028,0.5571,0.3982,0.5996,0.3958,0.6422,0.3935,0.6828,0.3912,0.7234,0.3935,0.7582,0.3982,0.7834,0.4005,0.7988,0.4028,0.8085,0.4074,0.8085,0.4074,0.7988,0.412,0.7795,0.412,0.7486,0.4074,0.706,0.4074,0.6596,0.4074,0.6131,0.4028,0.5706,0.4005,0.5319,0.4005,0.4952,0.4005,0.4623,0.4005,-1
0.7621,0.5579,0.7698,0.5532,0.7698,0.5532,0.764,0.5556,0.7621,0.5532,0.7079,0.5486,0.646,0.537,0.5764,0.5463,0.499,0.5579,0.4275,0.5532,0.3656,0.5394,0.3056,0.5417,0.2611,0.5394,0.2515,0.544,0.2708,0.544,0.3346,0.5486,0.4159,0.5671,0.4952,0.581,0.5745,0.5926,0.6364,0.5764,0.6905,0.5694,0.7447,0.5648,0.7756,0.5625,0.7853,0.5625,0.7795,0.5625,0.7679,0.5625,0.7311,0.5625,0.6828,0.5625,0.6286,0.5671,0.5841,0.5926,0.5203,0.5903,0.4565,0.5787,0.4023,0.5602,0.3559,0.5417,0.3056,0.5394,0.2418,0.5278,0.1954,0.5301,0.1954,0.5347,0.2399,0.5278,0.3095,0.5301,0.381,0.544,0.4429,0.5602,0.5048,0.5648,0.5706,0.5671,0.6422,0.5602,-1
0.7988,0.625,0.8008,0.6227,0.7988,0.625,0.7969,0.625,0.7892,0.5972,0.7698,0.4977,0.7137,0.4977,0.6518,0.5023,0.5899,0.5046,0.5242,0.5278,0.4507,0.5324,0.383,0.537,0.3114,0.5301,0.2457,0.5347,0.2379,0.5324,0.2669,0.5347,0.3385,0.5394,0.4159,0.5579,0.4855,0.5625,0.5493,0.5486,0.619,0.5463,0.6886,0.5486,0.7428,0.5532,0.7486,0.5579,0.7524,0.5532,0.7215,0.5532,0.6634,0.5509,0.5938,0.5532,0.5339,0.5509,0.4816,0.5417,0.4255,0.5394,0.3752,0.537,0.3211,0.537,0.2766,0.5463,0.2631,0.5509,0.2766,0.5463,0.3134,0.5486,0.3772,0.5556,0.4429,0.5625,0.5184,0.5625,0.5822,0.5625,0.6422,0.5648,0.6866,0.5694,0.7369,0.5764,0.7543,0.5787,-1
0.8356,0.6111,0.8356,0.6111,0.8337,0.6111,0.8278,0.6111,0.8298,0.5278,0.7834,0.5278,0.7369,0.5093,0.6596,0.5162,0.5919,0.5162,0.5203,0.5232,0.4584,0.5232,0.4101,0.5232,0.3694,0.5232,0.3385,0.5278,0.3482,0.5278,0.3965,0.5301,0.4623,0.5324,0.5319,0.5394,0.5977,0.5347,0.6731,0.5278,0.7311,0.5324,0.7776,0.5324,0.8066,0.5278,0.8066,0.5301,0.7988,0.5255,0.7737,0.5139,0.7137,0.5116,0.6344,0.5208,0.5667,0.5324,0.5184,0.5324,0.4719,0.5324,0.4391,0.5417,0.4101,0.5486,0.3714,0.5486,0.3346,0.5417,0.2979,0.5347,0.2882,0.5394,0.3075,0.5347,0.3559,0.5347,0.4159,0.5417,0.4681,0.544,0.5242,0.544,0.5725,0.544,0.6383,0.5301,0.7079,0.5232,-1
0.8027,0.4769,0.8008,0.4792,0.8027,0.4792,0.793,0.4792,0.7543,0.4792,0.706,0.4931,0.6538,0.5324,0.5977,0.537,0.5454,0.5394,0.4894,0.5347,0.4429,0.5069,0.3985,0.4977,0.3462,0.4861,0.3056,0.4861,0.3114,0.4861,0.3636,0.4931,0.4449,0.5046,0.5222,0.5023,0.5957,0.4977,0.6596,0.4954,0.7253,0.4931,0.7756,0.4884,0.795,0.4907,0.7969,0.4884,0.7756,0.4931,0.7253,0.5023,0.6615,0.5046,0.617,0.5069,0.5822,0.5069,0.5493,0.5139,0.5145,0.5208,0.4797,0.5208,0.4429,0.5139,0.4062,0.5093,0.3752,0.5069,0.3404,0.4907,0.325,0.4977,0.3424,0.5023,0.3985,0.5023,0.4565,0.5116,0.5087,0.5185,0.5629,0.5185,0.6248,0.5116,0.6905,0.5023,0.7428,0.5023,-1
0.8337,0.5232,0.8317,0.5278,0.8356,0.5255,0.8337,0.5255,0.8395,0.5208,0.8356,0.5232,0.8356,0.5232,0.8337,0.5208,0.8337,0.5162,0.8046,0.5069,0.7505,0.5046,0.6886,0.5093,0.6248,0.5185,0.5571,0.5278,0.4932,0.5394,0.4313,0.5394,0.3694,0.544,0.3095,0.5486,0.2631,0.5509,0.2572,0.5509,0.2901,0.5532,0.354,0.5556,0.4217,0.5602,0.4971,0.5648,0.5725,0.5694,0.6441,0.5671,0.6944,0.5648,0.7408,0.5625,0.7718,0.5625,0.7737,0.5556,0.7543,0.5556,0.7273,0.544,0.6538,0.544,0.5725,0.544,0.5126,0.5463,0.4642,0.5556,0.4023,0.5463,0.3617,0.544,0.3172,0.5278,0.2901,0.5208,0.2901,0.5255,0.3288,0.537,0.3946,0.5347,0.47,0.5417,0.5532,0.537,-1
0.7814,0.6019,0.7795,0.6019,0.7814,0.6042,0.7814,0.6019,0.7718,0.5995,0.7988,0.4977,0.7505,0.4977,0.6866,0.5116,0.619,0.5255,0.5454,0.5278,0.501,0.5139,0.4294,0.5116,0.3598,0.5069,0.2979,0.5162,0.2379,0.5139,0.2592,0.5255,0.3327,0.5208,0.4081,0.5116,0.4797,0.5046,0.5474,0.5093,0.6093,0.5116,0.6731,0.5139,0.7273,0.5116,0.764,0.4977,0.7737,0.4884,0.7601,0.4977,0.7137,0.5046,0.6615,0.5069,0.6035,0.5139,0.5493,0.5116,0.501,0.5093,0.4313,0.5185,0.3559,0.5278,0.2843,0.5301,0.234,0.5301,0.2089,0.5232,0.2457,0.5278,0.3114,0.5301,0.3791,0.5278,0.4429,0.5232,0.5029,0.5232,0.5629,0.5278,0.619,0.5301,0.6789,0.5278,0.7292,0.5301,-1
0.2321,0.4514,0.236,0.4491,0.2379,0.4491,0.2437,0.4514,0.2805,0.4676,0.3559,0.4861,0.441,0.4815,0.5184,0.4745,0.588,0.4653,0.646,0.463,0.6905,0.4653,0.7176,0.4676,0.7311,0.4653,0.7292,0.4722,0.7002,0.4699,0.6518,0.4676,0.5938,0.463,0.5184,0.4676,0.4333,0.4769,0.354,0.4838,0.2843,0.4815,0.2282,0.4653,0.1915,0.456,0.1663,0.4607,0.1741,0.4398,0.1741,0.4352,0.1741,0.4329,0.1915,0.4421,0.2399,0.456,0.3288,0.4583,0.4275,0.4444,0.5106,0.4352,0.5706,0.4236,0.6151,0.4167,0.6518,0.4167,0.6789,0.4144,0.6905,0.419,0.6944,0.4259,0.6828,0.4306,0.646,0.4352,0.5919,0.4352,0.5203,0.4352,0.441,0.4421,0.3636,0.4491,0.2998,0.4468,-1
0.236,0.4352,0.2379,0.4329,0.2379,0.4421,0.2534,0.4537,0.3017,0.4722,0.3849,0.4769,0.4719,0.4792,0.5532,0.4815,0.6209,0.4838,0.6654,0.4907,0.6905,0.4884,0.7041,0.4838,0.7041,0.4815,0.6905,0.4815,0.6576,0.4769,0.6131,0.4722,0.5571,0.4699,0.4816,0.4745,0.3946,0.4745,0.3037,0.4745,0.2379,0.4676,0.207,0.4607,0.1934,0.456,0.178,0.4583,0.1644,0.463,0.1741,0.4607,0.2012,0.4583,0.2476,0.4769,0.3134,0.4815,0.3888,0.4769,0.4642,0.4722,0.5396,0.4722,0.6054,0.4769,0.6615,0.4838,0.7041,0.4861,0.735,0.4884,0.7505,0.4884,0.7543,0.4884,0.7447,0.4884,0.7176,0.4884,0.6693,0.4838,0.6035,0.4861,0.5242,0.4861,0.441,0.4838,0.3617,0.4838,-1
0.147,0.4792,0.176,0.4792,0.2224,0.4838,0.2785,0.5046,0.3578,0.5069,0.441,0.5046,0.5145,0.5069,0.5725,0.5093,0.617,0.5139,0.6499,0.5139,0.6731,0.5093,0.6808,0.5093,0.6654,0.5093,0.6325,0.5093,0.5803,0.5069,0.5087,0.4977,0.4197,0.4954,0.3327,0.4977,0.2553,0.4977,0.2012,0.4861,0.147,0.4907,0.1122,0.4977,0.0986,0.4977,0.1064,0.4977,0.1083,0.4931,0.1083,0.5069,0.1547,0.4931,0.2166,0.4931,0.2805,0.5069,0.3617,0.5093,0.4371,0.5069,0.5029,0.5093,0.5532,0.5116,0.5938,0.5139,0.6248,0.5139,0.646,0.5116,0.6518,0.5093,0.6402,0.5069,0.6093,0.5023,0.5571,0.4954,0.4913,0.4977,0.4178,0.5023,0.3366,0.5046,0.2631,0.4931,0.1973,0.4884,-1
0.1625,0.3287,0.1625,0.3333,0.1605,0.3357,0.1586,0.338,0.1567,0.338,0.1586,0.3426,0.1683,0.3495,0.1915,0.3958,0.265,0.4236,0.3424,0.4421,0.4313,0.4468,0.5106,0.4514,0.5822,0.4537,0.6344,0.4607,0.6731,0.4653,0.7021,0.463,0.7137,0.4607,0.6983,0.4607,0.6518,0.4583,0.5841,0.4491,0.4894,0.4491,0.3849,0.4537,0.2901,0.4537,0.2282,0.4444,0.1876,0.4352,0.1489,0.4398,0.1257,0.4329,0.1219,0.4306,0.1199,0.4306,0.1277,0.4282,0.1605,0.4329,0.2224,0.4306,0.2901,0.4607,0.383,0.4583,0.4603,0.4537,0.5184,0.4468,0.5609,0.4421,0.5957,0.4329,0.6248,0.4329,0.6499,0.4329,0.6712,0.4329,0.6789,0.4352,0.6654,0.4352,0.6228,0.4306,0.5551,0.4236,-1
0.2534,0.4213,0.2689,0.419,0.2959,0.4329,0.3404,0.4421,0.4081,0.4514,0.4874,0.4583,0.5609,0.463,0.6112,0.4699,0.6499,0.4699,0.6828,0.4722,0.7079,0.4722,0.7157,0.4722,0.6983,0.4699,0.6615,0.4653,0.6073,0.4583,0.5474,0.4537,0.4797,0.4537,0.4062,0.456,0.3404,0.4583,0.2901,0.4583,0.2437,0.4514,0.2128,0.4444,0.1876,0.4375,0.1663,0.4352,0.1683,0.4444,0.1992,0.4398,0.2282,0.456,0.2979,0.4607,0.3791,0.4583,0.4584,0.4583,0.53,0.4514,0.5938,0.4491,0.648,0.4537,0.6925,0.4653,0.7079,0.4653,0.706,0.463,0.6808,0.4583,0.6325,0.4514,0.5725,0.4491,0.4894,0.4514,0.3888,0.4514,0.2805,0.4491,0.2147,0.4352,0.1818,0.4375,0.1644,0.4375,-1
0.1431,0.3727,0.1489,0.375,0.1605,0.3704,0.1934,0.3704,0.2572,0.419,0.3636,0.4352,0.4565,0.4306,0.5281,0.4282,0.5764,0.4282,0.617,0.4329,0.6441,0.4306,0.6673,0.4329,0.6828,0.4352,0.6905,0.4398,0.677,0.4398,0.6344,0.4329,0.5725,0.4259,0.4952,0.419,0.4043,0.4259,0.3153,0.4306,0.2418,0.4282,0.1896,0.3889,0.147,0.3982,0.1141,0.412,0.0986,0.4236,0.1045,0.4213,0.1257,0.4259,0.178,0.4005,0.2321,0.4352,0.3075,0.4329,0.3946,0.4352,0.4758,0.4352,0.5513,0.4375,0.6112,0.4468,0.6634,0.4537,0.7021,0.456,0.7176,0.456,0.7137,0.456,0.6905,0.456,0.6441,0.4491,0.5861,0.4444,0.5145,0.4444,0.4236,0.4491,0.323,0.4537,0.2263,0.4468,-1
0.5416,0.6181,0.5416,0.6181,0.5416,0.6204,0.5377,0.6204,0.5242,0.6181,0.5087,0.6204,0.501,0.625,0.4894,0.6296,0.4642,0.6319,0.4371,0.6366,0.4197,0.6412,0.4043,0.6389,0.383,0.6389,0.3636,0.6319,0.3424,0.6296,0.3307,0.6273,0.3366,0.6273,0.3501,0.6227,0.3733,0.6227,0.3907,0.6273,0.4101,0.6227,0.4371,0.6181,0.4681,0.6134,0.5068,0.6134,0.5435,0.6111,0.5725,0.6181,0.5822,0.6204,0.5919,0.6273,0.5803,0.6227,0.5493,0.6204,0.5048,0.6134,0.4526,0.6111,0.4062,0.6157,0.3752,0.6088,0.3482,0.6065,0.325,0.5972,0.3056,0.5995,0.2882,0.5995,0.2805,0.5995,0.2921,0.5926,0.3307,0.5787,0.3772,0.5648,0.4197,0.5694,0.4758,0.5764,0.5242,0.5903,-1
0.5358,0.5347,0.5358,0.5347,0.5358,0.5347,0.5358,0.537,0.5319,0.537,0.5145,0.537,0.4894,0.5417,0.4642,0.5509,0.4294,0.5556,0.3927,0.5602,0.3617,0.5694,0.3327,0.5833,0.3056,0.5949,0.2785,0.6042,0.2553,0.6065,0.2457,0.6134,0.2476,0.6088,0.2553,0.6065,0.2669,0.6042,0.2843,0.6042,0.2998,0.5926,0.325,0.5833,0.3636,0.5741,0.4139,0.5671,0.4642,0.5625,0.5087,0.5602,0.5493,0.5648,0.5841,0.581,0.6112,0.5972,0.6112,0.5949,0.6035,0.5903,0.5899,0.5833,0.5609,0.5764,0.5106,0.5741,0.4526,0.5764,0.4043,0.581,0.3636,0.5857,0.3307,0.5926,0.3017,0.5926,0.2766,0.5903,0.2553,0.5903,0.2495,0.5926,0.2553,0.5833,0.2669,0.588,0.2882,0.5833,-1
0.588,0.588,0.588,0.588,0.588,0.588,0.5861,0.588,0.5803,0.588,0.5629,0.5857,0.5261,0.588,0.4758,0.5833,0.4275,0.581,0.3791,0.5833,0.3346,0.5833,0.2998,0.581,0.2824,0.5787,0.2824,0.581,0.2921,0.5741,0.3095,0.5718,0.3424,0.5741,0.3907,0.5787,0.4371,0.5787,0.4836,0.5857,0.5242,0.5949,0.5571,0.6042,0.5803,0.6019,0.588,0.6065,0.5822,0.6065,0.5513,0.6042,0.5106,0.5995,0.4546,0.5926,0.3946,0.5833,0.3346,0.5764,0.2843,0.5486,0.2418,0.5532,0.2128,0.5602,0.2108,0.5671,0.236,0.5764,0.2747,0.5833,0.3269,0.5972,0.3888,0.5995,0.4468,0.6019,0.5029,0.6065,0.5532,0.6157,0.5899,0.6204,0.6073,0.625,0.6093,0.6296,0.6054,0.6366,-1
0.5164,0.6574,0.5164,0.6574,0.5164,0.6574,0.5164,0.6597,0.5029,0.6551,0.4836,0.6528,0.4487,0.6458,0.4081,0.6435,0.3617,0.6366,0.3134,0.6273,0.265,0.6157,0.2166,0.6204,0.1857,0.6273,0.1722,0.6366,0.1876,0.6435,0.2224,0.6528,0.2747,0.6574,0.3269,0.6574,0.3791,0.6528,0.4313,0.6528,0.4855,0.6551,0.5203,0.6574,0.559,0.6644,0.5938,0.6759,0.6093,0.6829,0.6054,0.6806,0.5919,0.6736,0.5609,0.6644,0.5126,0.6551,0.4507,0.6458,0.3888,0.6412,0.3269,0.6389,0.2708,0.6366,0.2205,0.6505,0.1722,0.6736,0.1605,0.6875,0.1663,0.6852,0.1799,0.6852,0.2128,0.6852,0.2611,0.669,0.3153,0.6574,0.3675,0.6505,0.4217,0.6482,0.4681,0.6482,0.5145,0.6551,-1
0.5706,0.6574,0.5706,0.6574,0.5706,0.6551,0.5687,0.6505,0.5474,0.6412,0.5106,0.6319,0.4642,0.625,0.4139,0.6157,0.3598,0.6134,0.3172,0.6065,0.2747,0.6111,0.2437,0.5995,0.2263,0.6065,0.2302,0.6065,0.2495,0.6111,0.2863,0.6134,0.3327,0.6181,0.3791,0.6181,0.4236,0.6157,0.4739,0.6157,0.5184,0.6204,0.5571,0.625,0.5938,0.6296,0.619,0.6366,0.6209,0.6366,0.6209,0.6366,0.6016,0.6343,0.5609,0.6273,0.5068,0.6181,0.4487,0.6111,0.3907,0.6111,0.3385,0.6088,0.2979,0.6111,0.2669,0.6065,0.2399,0.6157,0.2321,0.6204,0.2399,0.6227,0.2515,0.6296,0.2805,0.6389,0.323,0.6319,0.3694,0.625,0.4217,0.6227,0.4739,0.6227,0.5242,0.6319,0.5629,0.6412,-1
0.6016,0.6505,0.6016,0.6505,0.6016,0.6528,0.5977,0.6528,0.5745,0.6458,0.5281,0.6319,0.4719,0.6157,0.4139,0.6157,0.3598,0.6181,0.3153,0.6204,0.2785,0.625,0.2476,0.6273,0.2282,0.6319,0.2186,0.6366,0.2224,0.6366,0.2399,0.6389,0.2785,0.6458,0.3269,0.6412,0.381,0.6273,0.4429,0.6181,0.5029,0.6134,0.5532,0.6134,0.5938,0.6181,0.6267,0.6227,0.646,0.6204,0.6538,0.6204,0.6518,0.6227,0.6325,0.6204,0.5919,0.6111,0.5358,0.5972,0.4739,0.5857,0.4159,0.5857,0.3617,0.5972,0.3153,0.6065,0.2747,0.6157,0.2399,0.6204,0.2224,0.6296,0.2263,0.625,0.2495,0.6296,0.2998,0.6227,0.3578,0.6227,0.4217,0.6157,0.4894,0.6111,0.5532,0.6111,0.6016,0.6111,-1
0.8066,0.6065,0.8046,0.6088,0.8046,0.6111,0.8027,0.6111,0.8027,0.5949,0.8066,0.5532,0.8104,0.5069,0.8124,0.4676,0.8182,0.4259,0.824,0.3843,0.8337,0.3495,0.8395,0.3194,0.8453,0.2917,0.8453,0.2847,0.8453,0.3009,0.8414,0.3403,0.8356,0.3889,0.8298,0.4329,0.822,0.4722,0.8163,0.5116,0.8163,0.537,0.8163,0.5648,0.822,0.5787,0.8259,0.5903,0.8259,0.6042,0.8278,0.6157,0.8317,0.6065,0.8337,0.5857,0.822,0.5741,0.824,0.5486,0.8298,0.5069,0.8414,0.4699,0.853,0.4329,0.8627,0.3982,0.8723,0.3657,0.8801,0.3403,0.8898,0.3194,0.8936,0.3032,0.8955,0.294,0.8917,0.3102,0.882,0.3403,0.8685,0.3843,0.8549,0.4282,0.8472,0.4676,0.8395,0.4954,-1
0.735,0.6065,0.735,0.6088,0.735,0.6088,0.735,0.6065,0.7369,0.5949,0.7369,0.5718,0.7311,0.5532,0.7234,0.5324,0.7215,0.4931,0.7157,0.4352,0.7079,0.3704,0.7041,0.3125,0.7041,0.2639,0.6983,0.2222,0.6963,0.1991,0.6983,0.213,0.6983,0.2616,0.6963,0.3194,0.7002,0.3727,0.706,0.4329,0.7079,0.4815,0.7137,0.5255,0.7215,0.5556,0.7234,0.581,0.7099,0.6088,0.706,0.625,0.7079,0.6273,0.7137,0.6181,0.7253,0.5949,0.7331,0.5671,0.7292,0.5394,0.7253,0.4954,0.7176,0.4444,0.7099,0.3866,0.7002,0.331,0.6905,0.2755,0.6847,0.2245,0.6751,0.1829,0.6673,0.1667,0.6693,0.1852,0.677,0.2361,0.6847,0.3009,0.6944,0.3704,0.7041,0.4468,0.7118,0.5093,-1
0.7524,0.6296,0.7486,0.6343,0.7466,0.6366,0.7447,0.6366,0.7486,0.6273,0.7582,0.5995,0.7582,0.5857,0.7582,0.5741,0.764,0.5486,0.766,0.5046,0.766,0.4607,0.764,0.4236,0.7621,0.3866,0.7582,0.3426,0.7466,0.2963,0.7331,0.25,0.7176,0.2153,0.7002,0.1968,0.6886,0.206,0.6828,0.25,0.6866,0.3102,0.6983,0.3796,0.7079,0.4444,0.7157,0.4931,0.7176,0.5324,0.7215,0.5625,0.7311,0.5741,0.7389,0.5741,0.7408,0.5625,0.7447,0.5347,0.7428,0.4907,0.735,0.4421,0.7273,0.3958,0.7195,0.3565,0.7118,0.3171,0.7079,0.2755,0.7079,0.2315,0.7079,0.2037,0.7079,0.2037,0.7041,0.2315,0.7041,0.2824,0.7041,0.338,0.7079,0.4005,0.7079,0.463,0.7021,0.5162,-1
0.4603,0.6829,0.4603,0.6829,0.4623,0.6829,0.4584,0.6759,0.4487,0.625,0.4449,0.5602,0.4371,0.4861,0.4275,0.419,0.412,0.3588,0.4023,0.3079,0.3985,0.2708,0.4004,0.2454,0.4004,0.2384,0.3985,0.2593,0.3946,0.3056,0.3946,0.3727,0.3985,0.4491,0.4043,0.5185,0.4178,0.5787,0.4294,0.6366,0.4391,0.6782,0.4546,0.7083,0.4584,0.7199,0.4642,0.7245,0.4642,0.7199,0.4507,0.6968,0.4449,0.6343,0.441,0.5625,0.4313,0.4745,0.4197,0.3912,0.4101,0.3218,0.4004,0.2732,0.3907,0.2384,0.3888,0.2176,0.3869,0.2083,0.381,0.2083,0.381,0.2222,0.3849,0.2546,0.3888,0.3171,0.3965,0.4005,0.4062,0.4931,0.4197,0.5764,0.4236,0.6528,0.4217,0.6852,0.4217,0.6875,-1
0.7292,0.5648,0.7292,0.5648,0.7292,0.5648,0.7273,0.5671,0.7273,0.5648,0.7273,0.5694,0.7253,0.5787,0.7215,0.6019,0.7195,0.5833,0.7292,0.4838,0.7369,0.3495,0.7408,0.213,0.7369,0.0926,0.7311,0.0185,0.7273,0.0185,0.7273,0.0625,0.7273,0.1227,0.7273,0.213,0.7292,0.3218,0.7311,0.4398,0.7389,0.5509,0.7466,0.6412,0.7621,0.6736,0.7718,0.6898,0.7621,0.6806,0.7466,0.6435,0.7311,0.5347,0.7195,0.4236,0.7157,0.3264,0.7118,0.2245,0.7176,0.1227,0.7273,0.0417,0.7311,0,0.7292,0,0.7331,0.0301,0.7292,0.0856,0.735,0.1667,0.7369,0.2639,0.7408,0.3588,0.7524,0.4514,0.7543,0.5463,0.7563,0.6111,0.7795,0.6667,0.8085,0.6991,0.8046,0.6898,-1
0.7892,0.6551,0.7892,0.6597,0.7892,0.6574,0.7892,0.6574,0.7911,0.6574,0.7911,0.6528,0.7911,0.6505,0.7853,0.6389,0.7776,0.6042,0.7737,0.544,0.7718,0.4745,0.7718,0.4074,0.7756,0.3519,0.7756,0.3032,0.7776,0.2639,0.7795,0.2292,0.7814,0.2107,0.7814,0.2037,0.7795,0.213,0.7756,0.2384,0.7698,0.2824,0.7621,0.3333,0.7601,0.3982,0.7582,0.4676,0.7543,0.5301,0.7563,0.588,0.764,0.6227,0.7679,0.6597,0.764,0.6968,0.7582,0.7199,0.7563,0.7292,0.7543,0.7315,0.7563,0.7338,0.7601,0.7199,0.766,0.6991,0.7698,0.6597,0.7679,0.6204,0.766,0.5787,0.7718,0.5162,0.7795,0.4491,0.7853,0.3958,0.7911,0.3426,0.7988,0.2986,0.8027,0.2662,0.8046,0.2361,-1
0.5996,0.7269,0.6016,0.7292,0.5977,0.7292,0.6035,0.7107,0.6093,0.669,0.5938,0.6204,0.5919,0.5556,0.5957,0.5093,0.5938,0.4282,0.6016,0.3542,0.6035,0.2778,0.5996,0.213,0.5899,0.1898,0.5841,0.2245,0.5899,0.2917,0.5841,0.3565,0.5822,0.419,0.5803,0.4815,0.588,0.5324,0.5957,0.5602,0.6054,0.588,0.6228,0.6227,0.6286,0.6551,0.6267,0.6782,0.6267,0.6829,0.6325,0.6597,0.6228,0.6343,0.6151,0.6273,0.617,0.5509,0.6228,0.4838,0.6209,0.419,0.6093,0.3472,0.5938,0.287,0.5861,0.2407,0.5648,0.1991,0.5513,0.1921,0.5474,0.2153,0.5454,0.2755,0.5358,0.331,0.5454,0.3843,0.5648,0.4444,0.5822,0.5023,0.5919,0.5625,0.5899,0.6042,0.5938,0.6134,-1
0.6808,0.7384,0.6828,0.7384,0.6808,0.7384,0.6847,0.7361,0.6886,0.7269,0.7002,0.7037,0.7137,0.669,0.7079,0.6134,0.6731,0.544,0.6615,0.5,0.6654,0.4375,0.6596,0.375,0.6344,0.2986,0.6267,0.2222,0.6093,0.1852,0.5957,0.1759,0.6073,0.2083,0.6112,0.294,0.6248,0.3866,0.648,0.4722,0.6518,0.5139,0.6712,0.5648,0.6751,0.5995,0.6731,0.6366,0.6654,0.6782,0.6615,0.6991,0.6576,0.6875,0.6654,0.6227,0.6402,0.5787,0.6422,0.5023,0.6402,0.4051,0.6364,0.3194,0.6344,0.2639,0.6344,0.2199,0.6228,0.1829,0.6112,0.1875,0.6131,0.2454,0.6093,0.3148,0.6151,0.3958,0.6112,0.463,0.6112,0.5185,0.6248,0.5671,0.646,0.5903,0.6654,0.6204,0.6693,0.6458,-1
0.617,0.75,0.6209,0.7454,0.619,0.7477,0.617,0.75,0.6151,0.75,0.6151,0.7338,0.6228,0.6829,0.617,0.6134,0.6093,0.537,0.5938,0.4537,0.5861,0.3657,0.5977,0.2662,0.6131,0.1782,0.6228,0.1505,0.6151,0.2014,0.6054,0.2546,0.5957,0.3056,0.6016,0.3495,0.6054,0.3912,0.6035,0.4352,0.5996,0.4861,0.6035,0.5324,0.6035,0.5648,0.6151,0.6019,0.6286,0.6482,0.6499,0.6759,0.6576,0.6991,0.6518,0.6782,0.6325,0.6366,0.6248,0.581,0.6151,0.5208,0.6054,0.4676,0.5938,0.412,0.5822,0.3472,0.5706,0.287,0.5687,0.2269,0.559,0.1991,0.5532,0.2361,0.5435,0.3102,0.5493,0.3657,0.5706,0.419,0.5803,0.4607,0.5783,0.5046,0.5822,0.5556,0.588,0.581,-1
0.6016,0.7546,0.6016,0.7546,0.5996,0.7569,0.6016,0.7569,0.5996,0.7569,0.5977,0.7569,0.6016,0.7569,0.5996,0.7569,0.5996,0.7569,0.5996,0.7569,0.5996,0.7569,0.5996,0.7569,0.6016,0.7569,0.5996,0.7569,0.5996,0.7569,0.6016,0.7569,0.6016,0.7569,0.6016,0.7569,0.6016,0.7569,0.5996,0.7569,0.5996,0.7593,0.5996,0.7569,0.6016,0.7569,0.5996,0.7569,0.6054,0.7569,0.6016,0.7546,0.6016,0.7546,0.6035,0.7546,0.5996,0.7546,0.6035,0.7546,0.6035,0.7546,0.6016,0.7546,0.6016,0.7546,0.6016,0.7546,0.5996,0.7546,0.6016,0.7546,0.6035,0.7546,0.6035,0.7546,0.6016,0.7546,0.6035,0.7546,0.6054,0.7523,0.6035,0.7546,0.6035,0.7546,0.6054,0.7546,0.6073,0.7546,-1
0.5861,0.7454,0.5861,0.7454,0.5841,0.7431,0.5841,0.7431,0.5841,0.7431,0.5841,0.7454,0.5841,0.7454,0.5783,0.7245,0.5783,0.6597,0.5822,0.5787,0.5764,0.4838,0.5667,0.3912,0.559,0.3009,0.5513,0.206,0.5435,0.1736,0.5358,0.1852,0.5435,0.2546,0.5513,0.3542,0.5629,0.4468,0.5725,0.5324,0.5764,0.5972,0.5783,0.6458,0.5861,0.6921,0.5938,0.7199,0.6054,0.7384,0.6073,0.7338,0.5957,0.7199,0.5938,0.6759,0.5977,0.6181,0.5977,0.5532,0.5957,0.4722,0.5841,0.4028,0.5687,0.3403,0.5474,0.2778,0.5319,0.25,0.5319,0.2523,0.5377,0.2801,0.5396,0.3588,0.5474,0.4352,0.5687,0.5093,0.5764,0.581,0.5764,0.6343,0.5899,0.6806,0.6073,0.7153,0.6151,0.7593,-1
